,USC00420819,USC00487760,USS0005G04S,USS0005J04S,USS0005J06S,USS0005J37S,USS0005J39S,USS0005K05S,USS0005K09S,USS0005K14S,USS0005K26S,USS0005K28S,USS0006G01S,USS0006G02S,USS0006H09S,USS0006H10S,USS0006H19S,USS0006H20S,USS0006H22S,USS0006H23S,USS0006J03S,USS0006J05S,USS0006K01S,USS0006K04S,USS0006K06S,USS0006K08S,USS0006K10S,USS0006K14S,USS0006K16S,USS0006K39S,USS0006K40S,USS0006L02S,USS0006L11S,USS0006M03S,USS0006N04S,USS0006N16S,USS0007H03S,USS0007H04S,USS0007H05S,USS0007K02S,USS0007K06S,USS0007M12S,USS0007M16S,USS0007M27S,USS0007M29S,USS0007M30S,USS0007M31S,USS0007M32S,USS0007M33S,USS0008G03S,USS0008G07S,USS0008G10S,USS0008M02S,USS0008M06S,USS0008M08S,USS0008M10S,USS0009F23S,USS0009F27S,USS0009F28S,USS0009G09S,USS0009J01S,USS0009J05S,USS0009J08S,USS0009J16S,USS0009K01S,USS0009M02S,USS0010F15S,USS0010F16S,USS0010F17S,USS0010F19S,USS0010G02S,USS0010G25S,USS0010J01S,USS0010J04S,USS0010J10S,USS0010J18S,USS0010J20S,USS0010J26S,USS0010J30S,USS0010J35S,USS0010J43S,USS0010J44S,USS0010J52S,USS0010K01S,USS0010K02S,USS0011F11S,USS0011G01S,USS0011G05S,USS0011G06S,USS0011G30S,USS0011G32S,USS0011G33S,USS0011H08S,USS0011H21S,USS0011H25S,USS0011H30S,USS0011H36S,USS0011H37S,USS0011H55S,USS0011H57S,USS0011H58S,USS0011J01S,USS0011J02S,USS0011J08S,USS0011J11S,USS0011J21S,USS0011J23S,USS0011J32S,USS0011J37S,USS0011J42S,USS0011J46S,USS0011J52S,USS0011J53S,USS0011J56S,USS0011J57S,USS0011J64S,USS0011J65S,USS0011J68S,USS0011J69S,USS0011K03S,USS0011K09S,USS0011K13S,USS0011K21S,USS0011K22S,USS0011K28S,USS0011K31S,USS0011K39S,USS0011K52S,USS0011L01S,USS0011L04S,USS0011L05S,USS0011M03S,USS0011M06S,USS0012J06S,USS0012J09S,USS0012L04S,USS0012M26S,USW00023066,USW00024089,USW00024127,Cluster_0,09314500,09315000,09328500,09330000,09330500,09337500,09378630,09379500,09382000,09386900,09386950,09402000,09402500,09404110,09404200,09404208,09404343,09415510,09423000,09423350,09520280,Cluster_-1,Cluster_1,Cluster_2,Cluster_3,Cluster_4,09380000
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869713390374509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067855201507524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898812856359285,5.838244890510095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21996187299590464,0.3916321985178409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2533585515680645,0.6194124995422977,3.075370206072366,0.28668110479896997,0.0,0.30277719335000747,1.4714361103058777,0.0,0.5884907018368114,0.075258650011677,0.12162052076331949,0.18285472894599808,0.0,12.833366251761317,0.0,0.0,0.0,8.202387315446904,0.0,1.0707299418983796e-75,0.0,0.0,0.06139924688713314,1.3581474558626981e-160,352.93672457431956,16149.502123925235,53.974886280017195,19686.10105174556,5.483321400443101,9.566125052448843e-258,8.578950027164748,12041.075366667887,0.0,0.0,4162.812480075181,3284.0346576581396,0.0,2183.2496554374243,674.0370581118789,674.0370581118789
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038791107818118,0.0,1.0649233654980645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892471315918398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5253447759077683,5.901118712577594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024159628309233,0.20287179165442826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.632073446045723,0.33799979089540017,2.696520771823409,0.026506732029376593,0.0,0.27571011122823846,1.396766883890994,0.0,0.4599265754743214,0.0,0.1051376754147478,0.13124970982644596,0.0,12.79121466769696,0.0,0.0,0.0,8.235623419526108,0.0,1.0707299418981856e-75,0.0,0.0,0.059123848612511264,1.3370124032597921e-160,350.7008028586274,16215.04414032102,53.5959861134117,19736.854540409535,5.644888283094989,9.335530424933872e-258,8.578950027164748,13050.010375719401,0.0,0.0,4217.438445281959,3357.690085128508,0.0,2158.1706671924426,680.6557017509667,680.6557017509667
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090227268877812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613676687071598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9490888482569964,5.961230168032899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21985605197633212,0.39055139665184213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328649203425533,0.6230707031025197,3.1351400831223657,0.28468879211136233,0.0,0.3031475994799398,1.4973195157845158,0.0,0.594529993877132,0.07205539427222521,0.12383844267439824,0.18448197091624371,0.0,12.845046317433129,0.0,0.0,0.0,8.271186054453999,0.0,1.0945335293421591e-75,0.0,0.0,0.05936184366761231,1.3879146817217462e-160,360.17645579320265,16280.095365394493,53.814191529370206,19887.460207373835,5.590639111129629,9.77469998496859e-258,8.582104468809941,12163.908360508778,0.0,0.0,4223.2546806114615,3355.4080819475903,0.0,2212.762033083068,676.681002447887,676.681002447887
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784329101579057,0.0,1.0869747428936116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961382985121615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5756208898279236,6.024103987291652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08013578974610663,0.20179103322792952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7073643615674543,0.34165805600362353,2.7562906335711825,0.024514469309792092,0.0,0.27608051898953617,1.4226503057901825,0.0,0.4659659123474791,0.0,0.10735560202217459,0.13287697234752358,0.0,12.802894675781582,0.0,0.0,0.0,8.304422158469333,0.0,1.0945335293419651e-75,0.0,0.0,0.05708644535947048,1.3667796261361417e-160,357.94053412053677,16345.637367556328,53.4352913415099,19938.21369027195,5.752205951242271,9.544105389381198e-258,8.582104468809941,13172.843440053397,0.0,0.0,4277.88065101974,3429.063395113281,0.0,2187.683642017764,683.3011661874007,683.3011661874007
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0310741087192754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205678539916644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999364876873266,6.084215445872233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21975023073681257,0.3894706232561953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403940001450193,0.6267289347615325,3.1949098571016554,0.2826964767566283,0.0,0.303518017419794,1.5232029374003295,0.0,0.600569268109168,0.06885229069059955,0.1260563573921805,0.1861092261367792,0.0,12.85672628981727,0.0,0.0,0.0,8.339984793355995,0.0,1.1183371167500045e-75,0.0,0.0,0.05732444041431423,1.4176819123498192e-160,367.41618692896293,16410.688589094196,53.65349669990854,20088.81934722885,5.697956803736694,9.983274909658639e-258,8.585258910435298,12286.741441740662,0.0,0.0,4283.696884854308,3426.781396387781,0.0,2242.27575537142,679.320532171235,679.320532171235
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10902613005348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030294654328618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625897028275369,6.147089276633079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800299934307955,0.20071028280985154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.782655159487577,0.3453163152357781,2.81606052572123,0.022522207558166436,0.0,0.2764509651582649,1.4485337515835386,0.0,0.472005228422813,0.0,0.10957352627693455,0.13450422762478567,0.0,12.814574641733392,0.0,0.0,0.0,8.373220897358319,0.0,1.1183371167498106e-75,0.0,0.0,0.05504904205888054,1.396546853545795e-160,365.1802652054836,16476.230597163092,53.27459658520728,20139.57282219002,5.859523629000044,9.752680334942291e-258,8.585258910435298,13295.676589730525,0.0,0.0,4338.322850349471,3500.4367903667867,0.0,2217.1977401025983,685.9407477432558,685.9407477432558
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053125489992792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274590209119797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04964115753079,6.207200783644255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196444497890992,0.38838988620189946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479230903059563,0.6303871925775706,3.2546797460045154,0.28070422557739494,0.0,0.30388844551208616,1.549086359476571,0.0,0.6066086319330338,0.06564918681492025,0.12827427854604675,0.18773648572180782,0.0,12.868406303562633,0.0,0.0,0.0,8.408783532264279,0.0,1.1421407041602592e-75,0.0,0.0,0.055287037108362996,1.4474491355803756e-160,374.6559178247167,16541.2818184309,53.492801880545805,20290.178486795943,5.805274486513765,1.0191849918259197e-257,8.588413352036595,12409.574554887648,0.0,0.0,4344.139081827848,3498.154795365719,0.0,2271.7896202276174,681.963906284918,681.963906284918
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310775144013032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609920632353448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6761732003171157,6.270074608819117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992419746052203,0.19962951976001753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857945942123021,0.34897455430529384,2.875830403928153,0.020529929462570665,0.0,0.27682139734584826,1.4744171727406774,0.0,0.4780445627796396,0.0,0.11179144181124659,0.13613147960907046,0.0,12.826254686379102,0.0,0.0,0.0,8.44201963629452,0.0,1.1421407041600653e-75,0.0,0.0,0.05301163878396083,1.4263140785081604e-160,372.4199960944006,16606.823832179743,53.113901757432636,20340.931965581553,5.9668413316202935,9.961255310417001e-258,8.588413352036595,13418.509650061205,0.0,0.0,4398.765045518147,3571.8102218705567,0.0,2246.711145228499,688.5831429872252,688.5831429872252
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075176874392416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343501878325466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099917334367612,6.330186103223493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219538657113557,0.3873091288588743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554521712663164,0.634045453063126,3.3144496824890006,0.2787119755219523,0.0,0.3042588764243943,1.5749697861958114,0.0,0.6126479837165915,0.06244601635495424,0.13049220194495098,0.1893637394518671,0.0,12.88008635257244,0.0,0.0,0.0,8.477582271213825,0.0,1.1659442915838372e-75,0.0,0.0,0.05324963383533689,1.4772163568197924e-160,381.89564881218126,16671.87505510469,53.33210711119454,20491.53763367561,5.9125921776123604,1.0400424874445703e-257,8.591567793638736,12532.407617155855,0.0,0.0,4404.5812780486185,3569.528223419907,0.0,2301.302675534164,684.6088335367457,684.6088335367457
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153128894929974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168117992738987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7264493636820624,6.393059926523485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07981839677684317,0.1985487583947753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9332367903272076,0.3526327928885355,2.935600266518228,0.018537650295387644,0.0,0.27719180242083313,1.5003005767186988,0.0,0.4840838982643929,0.0,0.11400936204427571,0.13775873466121225,0.0,12.837934729893401,0.0,0.0,0.0,8.510818375244842,0.0,1.1659442915836433e-75,0.0,0.0,0.05097423552158032,1.4560813012935036e-160,379.6597271059451,16737.41706539195,52.95320694979008,20542.291115581458,6.074159027227905,1.0169830276750188e-257,8.591567793638736,13541.34269516471,0.0,0.0,4459.207244361788,3643.1836054016753,0.0,2276.22413397308,691.2283532045353,691.2283532045353
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097228257893095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412413547530381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150193411696414,6.453171396442613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21943284630505847,0.3862283565153207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629812492657047,0.6377036814423197,3.3742195170287723,0.2767196768936553,0.0,0.30462929285495044,1.6008532021856083,0.0,0.6186872859289031,0.05924286601294978,0.1327101204915411,0.19099099173859765,0.0,12.891766371510721,0.0,0.0,0.0,8.54638101015435,0.0,1.189747879004136e-75,0.0,0.0,0.05121223057473558,1.5069835837522302e-160,389.1353798870694,16802.468288212298,53.1714123109513,20692.896779643335,6.019909873394856,1.0608999825978754e-257,8.594722235260472,12655.24067893051,0.0,0.0,4465.023477877865,3640.901605941885,0.0,2330.815908423424,687.2508284477105,687.2508284477105
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1751802784262806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623702966194379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776725501240058,6.516045222068453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971259732006601,0.1974680019776719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00852761963087,0.3562910491493002,2.995370145542189,0.016545384228569063,0.0,0.2775622335019649,1.5261840095310986,0.0,0.49012322576815875,0.0,0.11622728494506206,0.1393859913432731,0.0,12.849614735212814,0.0,0.0,0.0,8.579617114173974,0.0,1.189747879003942e-75,0.0,0.0,0.048936832243515284,1.4858485265062678e-160,386.8994581784594,16868.01029636569,52.792512169226235,20743.650259321923,6.1814767083061515,1.0378405236054676e-257,8.594722235260472,13664.175785997115,0.0,0.0,4519.649444684658,3714.5569771612218,0.0,2305.737649479236,693.870876074634,693.870876074634
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119279640145049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648132521673478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200469586693208,6.5761567110284425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193270497843908,0.38514760301299417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705103339461975,0.6413619329218667,3.4339893822283183,0.27472740663480055,0.0,0.30499971901283346,1.6267366259740619,0.0,0.6247266187985333,0.056039746838360265,0.13492804014090543,0.19261824863141588,0.0,12.903446381061558,0.0,0.0,0.0,8.615179749079578,0.0,1.2135514664197118e-75,0.0,0.0,0.049174827295210034,1.5367508088373915e-160,396.3751108995407,16933.061518443792,53.01071750153335,20894.255922344782,6.1272275612677385,1.0817574796161734e-257,8.59787667687132,12778.073764316889,0.0,0.0,4525.465677552868,3712.274979671939,0.0,2360.329544921415,689.8927853889513,689.8927853889513
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1972316626216024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305941331148854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827001661193452,6.639030537510348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960680002869763,0.19638724327434434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083818424372286,0.359949293924531,3.055140024090056,0.01455311075701371,0.0,0.2779326620733745,1.552067432795844,0.0,0.496162554534857,0.0,0.11844520445028607,0.14101324500311643,0.0,12.86129475099664,0.0,0.0,0.0,8.648415853100703,0.0,1.213551466419518e-75,0.0,0.0,0.046899428965114905,1.5156157516431987e-160,394.13918918054907,16998.60352847624,52.63181737111687,20945.009400903622,6.288794401666658,1.058698020051887e-257,8.59787667687132,13787.008871848018,0.0,0.0,4580.091643027752,3785.9303799103336,0.0,2335.251233438274,696.5124839320952,696.5124839320952
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1413310233735603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550236885939539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2507457722783886,6.699142029199014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192212559617255,0.38406684749587117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780394168348929,0.6450201831042467,3.4937592762108376,0.27273514259254683,0.0,0.30537014475255714,1.6526200479551616,0.0,0.6307659612998147,0.05283660062178898,0.13714596161128212,0.194245503607713,0.0,12.915126408048161,0.0,0.0,0.0,8.683978488010936,0.0,1.2373550538375351e-75,0.0,0.0,0.047137424016514204,1.5665180323849663e-160,403.61484188784664,17063.65475070262,52.85002270690817,21095.615065952235,6.234545251185971,1.1026149766472771e-257,8.601031118479822,12900.906843812678,0.0,0.0,4585.907875514739,3783.6483825520063,0.0,2389.8429512526527,692.5366101554655,692.5366101554655
